Date,BIL
2018-07-20,77.76856231689453
2018-07-23,77.76007080078125
2018-07-24,77.77703094482422
2018-07-25,77.76856231689453
2018-07-26,77.77703094482422
2018-07-27,77.79405212402344
2018-07-30,77.78560638427734
2018-07-31,77.80255126953125
2018-08-01,77.8067855834961
2018-08-02,77.81532287597656
2018-08-03,77.81532287597656
2018-08-06,77.82381439208984
2018-08-07,77.83233642578125
2018-08-08,77.82381439208984
2018-08-09,77.83233642578125
2018-08-10,77.84934997558594
2018-08-13,77.85784912109375
2018-08-14,77.84085845947266
2018-08-15,77.85784912109375
2018-08-16,77.85784912109375
2018-08-17,77.86634826660156
2018-08-20,77.86634826660156
2018-08-21,77.8748779296875
2018-08-22,77.8748779296875
2018-08-23,77.90045166015625
2018-08-24,77.90045166015625
2018-08-27,77.90890502929688
2018-08-28,77.90890502929688
2018-08-29,77.90045166015625
2018-08-30,77.93443298339844
2018-08-31,77.92591857910156
2018-09-04,77.93274688720703
2018-09-05,77.92420196533203
2018-09-06,77.94123077392578
2018-09-07,77.95833587646484
2018-09-10,77.95833587646484
2018-09-11,77.96681213378906
2018-09-12,77.96681213378906
2018-09-13,77.96681213378906
2018-09-14,77.97532653808594
2018-09-17,77.99240112304688
2018-09-18,77.99240112304688
2018-09-19,77.99240112304688
2018-09-20,78.0093994140625
2018-09-21,78.0093994140625
2018-09-24,78.01797485351562
2018-09-25,78.01797485351562
2018-09-26,78.01797485351562
2018-09-27,78.03496551513672
2018-09-28,78.03496551513672
2018-10-01,78.04010009765625
2018-10-02,78.04862976074219
2018-10-03,78.04862976074219
2018-10-04,78.06568908691406
2018-10-05,78.07427215576172
2018-10-08,78.07427215576172
2018-10-09,78.06568908691406
2018-10-10,78.08282470703125
2018-10-11,78.09131622314453
2018-10-12,78.09131622314453
2018-10-15,78.09984588623047
2018-10-16,78.1083755493164
2018-10-17,78.1083755493164
2018-10-18,78.1083755493164
2018-10-19,78.11693572998047
2018-10-22,78.13396453857422
2018-10-23,78.13396453857422
2018-10-24,78.1425552368164
2018-10-25,78.15106964111328
2018-10-26,78.15957641601562
2018-10-29,78.15957641601562
2018-10-30,78.15957641601562
2018-10-31,78.1681137084961
2018-11-01,78.18522644042969
2018-11-02,78.18522644042969
2018-11-05,78.19375610351562
2018-11-06,78.19375610351562
2018-11-07,78.20234680175781
2018-11-08,78.2109146118164
2018-11-09,78.22796630859375
2018-11-12,78.21942138671875
2018-11-13,78.22796630859375
2018-11-14,78.21942138671875
2018-11-15,78.24507141113281
2018-11-16,78.25363159179688
2018-11-19,78.24507141113281
2018-11-20,78.26213836669922
2018-11-21,78.2792739868164
2018-11-23,78.2792739868164
2018-11-26,78.28780364990234
2018-11-27,78.28780364990234
2018-11-28,78.29634094238281
2018-11-29,78.30490112304688
2018-11-30,78.31344604492188
2018-12-03,78.31085968017578
2018-12-04,78.31945037841797
2018-12-06,78.33658599853516
2018-12-07,78.34516906738281
2018-12-10,78.35370635986328
2018-12-11,78.34516906738281
2018-12-12,78.36225891113281
2018-12-13,78.37083435058594
2018-12-14,78.37939453125
2018-12-17,78.38797760009766
2018-12-18,78.38797760009766
2018-12-19,78.3793716430664
2018-12-20,78.39653778076172
2018-12-21,78.41368103027344
2018-12-24,78.42227935791016
2018-12-26,78.41368103027344
2018-12-27,78.43943786621094
2018-12-28,78.4479751586914
2018-12-31,78.45658111572266
2019-01-02,78.4479751586914
2019-01-03,78.47374725341797
2019-01-04,78.48234558105469
2019-01-07,78.48234558105469
2019-01-08,78.48234558105469
2019-01-09,78.48234558105469
2019-01-10,78.49090576171875
2019-01-11,78.50804901123047
2019-01-14,78.49946594238281
2019-01-15,78.5166244506836
2019-01-16,78.52523040771484
2019-01-17,78.5423812866211
2019-01-18,78.5423812866211
2019-01-22,78.55097198486328
2019-01-23,78.55097198486328
2019-01-24,78.57667541503906
2019-01-25,78.56808471679688
2019-01-28,78.57667541503906
2019-01-29,78.57667541503906
2019-01-30,78.59384155273438
2019-01-31,78.59384155273438
2019-02-01,78.60153198242188
2019-02-04,78.61018371582031
2019-02-05,78.61018371582031
2019-02-06,78.62735748291016
2019-02-07,78.62735748291016
2019-02-08,78.64456176757812
2019-02-11,78.63597106933594
2019-02-12,78.65312194824219
2019-02-13,78.65312194824219
2019-02-14,78.6703109741211
2019-02-15,78.6703109741211
2019-02-19,78.68749237060547
2019-02-20,78.68749237060547
2019-02-21,78.6961441040039
2019-02-22,78.71329498291016
2019-02-25,78.7047119140625
2019-02-26,78.71329498291016
2019-02-27,78.72189331054688
2019-02-28,78.73909759521484
2019-03-01,78.74767303466797
2019-03-04,78.73909759521484
2019-03-05,78.74767303466797
2019-03-06,78.7563247680664
2019-03-07,78.7735366821289
2019-03-08,78.78215026855469
2019-03-11,78.78215026855469
2019-03-12,78.79076385498047
2019-03-13,78.79935455322266
2019-03-14,78.79935455322266
2019-03-15,78.80797576904297
2019-03-18,78.81658935546875
2019-03-19,78.81658935546875
2019-03-20,78.81658935546875
2019-03-21,78.84246826171875
2019-03-22,78.84246826171875
2019-03-25,78.84246826171875
2019-03-26,78.85104370117188
2019-03-27,78.859619140625
2019-03-28,78.87684631347656
2019-03-29,78.87684631347656
2019-04-01,78.89066314697266
2019-04-02,78.88202667236328
2019-04-03,78.89066314697266
2019-04-04,78.91655731201172
2019-04-05,78.91655731201172
2019-04-08,78.91655731201172
2019-04-09,78.92521667480469
2019-04-10,78.92521667480469
2019-04-11,78.95106506347656
2019-04-12,78.95106506347656
2019-04-15,78.9596939086914
2019-04-16,78.9596939086914
2019-04-17,78.97694396972656
2019-04-18,78.98553466796875
2019-04-22,78.98553466796875
2019-04-23,78.98553466796875
2019-04-24,79.00285339355469
2019-04-25,79.02007293701172
2019-04-26,79.01146697998047
2019-04-29,79.02007293701172
2019-04-30,79.02869415283203
2019-05-01,79.03215789794922
2019-05-02,79.04080200195312
2019-05-03,79.0494155883789
2019-05-06,79.05809783935547
2019-05-07,79.0667495727539
2019-05-08,79.0667495727539
2019-05-09,79.0754165649414
2019-05-10,79.09266662597656
2019-05-13,79.08403778076172
2019-05-14,79.09266662597656
2019-05-15,79.10133361816406
2019-05-16,79.10997772216797
2019-05-17,79.11862182617188
2019-05-20,79.12724304199219
2019-05-21,79.12724304199219
2019-05-22,79.14456176757812
2019-05-23,79.16183471679688
2019-05-24,79.16183471679688
2019-05-28,79.17045593261719
2019-05-29,79.17045593261719
2019-05-30,79.19641876220703
2019-05-31,79.19641876220703
2019-06-03,79.19293975830078
2019-06-04,79.21027374267578
2019-06-05,79.21027374267578
2019-06-06,79.23624420166016
2019-06-07,79.22757720947266
2019-06-10,79.24488067626953
2019-06-11,79.23624420166016
2019-06-12,79.24488067626953
2019-06-13,79.27088165283203
2019-06-14,79.27955627441406
2019-06-17,79.27955627441406
2019-06-18,79.27955627441406
2019-06-19,79.29683685302734
2019-06-20,79.3055191040039
2019-06-21,79.3055191040039
2019-06-24,79.3141860961914
2019-06-25,79.3141860961914
2019-06-26,79.33151245117188
2019-06-27,79.33151245117188
2019-06-28,79.34017944335938
2019-07-01,79.33584594726562
2019-07-02,79.34451293945312
2019-07-03,79.37054443359375
2019-07-05,79.36186981201172
2019-07-08,79.36186981201172
2019-07-09,79.37054443359375
2019-07-10,79.37920379638672
2019-07-11,79.39656829833984
2019-07-12,79.40524291992188
2019-07-15,79.40524291992188
2019-07-16,79.41390991210938
2019-07-17,79.41390991210938
2019-07-18,79.43994140625
2019-07-19,79.43994140625
2019-07-22,79.43994140625
2019-07-23,79.4312744140625
2019-07-24,79.44861602783203
2019-07-25,79.46598052978516
2019-07-26,79.45733642578125
2019-07-29,79.4746322631836
2019-07-30,79.4746322631836
2019-07-31,79.48333740234375
2019-08-01,79.50505828857422
2019-08-02,79.50505828857422
2019-08-05,79.49638366699219
2019-08-06,79.50505828857422
2019-08-07,79.52244567871094
2019-08-08,79.53114318847656
2019-08-09,79.52244567871094
2019-08-12,79.53983306884766
2019-08-13,79.54850769042969
2019-08-14,79.53983306884766
2019-08-15,79.5745849609375
2019-08-16,79.56590270996094
2019-08-19,79.56590270996094
2019-08-20,79.5745849609375
2019-08-21,79.56590270996094
2019-08-22,79.59197235107422
2019-08-23,79.583251953125
2019-08-26,79.59197235107422
2019-08-27,79.60066223144531
2019-08-28,79.59197235107422
2019-08-29,79.6093521118164
2019-08-30,79.61802673339844
2019-09-03,79.63372802734375
2019-09-04,79.62499237060547
2019-09-05,79.63372802734375
2019-09-06,79.64241790771484
2019-09-09,79.64241790771484
2019-09-10,79.65983581542969
2019-09-11,79.651123046875
2019-09-12,79.66854095458984
2019-09-13,79.66854095458984
2019-09-16,79.66854095458984
2019-09-17,79.67725372314453
2019-09-18,79.69466400146484
2019-09-19,79.69466400146484
2019-09-20,79.70337677001953
2019-09-23,79.72077178955078
2019-09-24,79.72077178955078
2019-09-25,79.72077178955078
2019-09-26,79.73819732666016
2019-09-27,79.73819732666016
2019-09-30,79.74690246582031
2019-10-01,79.74427032470703
2019-10-02,79.74427032470703
2019-10-03,79.77046203613281
2019-10-04,79.77046203613281
2019-10-07,79.77916717529297
2019-10-08,79.77916717529297
2019-10-09,79.77916717529297
2019-10-10,79.79661560058594
2019-10-11,79.80531311035156
2019-10-14,79.79661560058594
2019-10-15,79.80531311035156
2019-10-16,79.81405639648438
2019-10-17,79.8227767944336
2019-10-18,79.8227767944336
2019-10-21,79.83148956298828
2019-10-22,79.83148956298828
2019-10-23,79.83148956298828
2019-10-24,79.84893035888672
2019-10-25,79.84893035888672
2019-10-28,79.84019470214844
2019-10-29,79.85763549804688
2019-10-30,79.86636352539062
2019-10-31,79.87508392333984
2019-11-01,79.87425994873047
2019-11-04,79.88291931152344
2019-11-05,79.87425994873047
2019-11-06,79.88291931152344
2019-11-07,79.90040588378906
2019-11-08,79.90040588378906
2019-11-11,79.90040588378906
2019-11-12,79.90914154052734
2019-11-13,79.90914154052734
2019-11-14,79.91790008544922
2019-11-15,79.90914154052734
2019-11-18,79.92662048339844
2019-11-19,79.91790008544922
2019-11-20,79.92662048339844
2019-11-21,79.92662048339844
2019-11-22,79.93535614013672
2019-11-25,79.93535614013672
2019-11-26,79.94408416748047
2019-11-27,79.96154022216797
2019-11-29,79.96154022216797
2019-12-02,79.9676742553711
2019-12-03,79.95893096923828
2019-12-04,79.9676742553711
2019-12-05,79.98515319824219
2019-12-06,79.98515319824219
2019-12-09,79.99392700195312
2019-12-10,79.99392700195312
2019-12-11,79.99392700195312
2019-12-12,80.01136779785156
2019-12-13,79.99392700195312
2019-12-16,80.01136779785156
2019-12-17,80.00264739990234
2019-12-18,80.02015686035156
2019-12-19,80.02886962890625
2019-12-20,80.03327178955078
2019-12-23,80.03327178955078
2019-12-24,80.04199981689453
2019-12-26,80.05076599121094
2019-12-27,80.04199981689453
2019-12-30,80.05076599121094
2019-12-31,80.05076599121094
2020-01-02,80.07705688476562
2020-01-03,80.07705688476562
2020-01-06,80.06826782226562
2020-01-07,80.06826782226562
2020-01-08,80.08578491210938
2020-01-09,80.09457397460938
2020-01-10,80.09457397460938
2020-01-13,80.09457397460938
2020-01-14,80.09457397460938
2020-01-15,80.1032943725586
2020-01-16,80.1208267211914
2020-01-17,80.1120376586914
2020-01-21,80.1208267211914
2020-01-22,80.1208267211914
2020-01-23,80.12957763671875
2020-01-24,80.12957763671875
2020-01-27,80.1383285522461
2020-01-28,80.1383285522461
2020-01-29,80.14708709716797
2020-01-30,80.14708709716797
2020-01-31,80.14708709716797
2020-02-03,80.15409088134766
2020-02-04,80.15409088134766
2020-02-05,80.17162322998047
2020-02-06,80.18040466308594
2020-02-07,80.18040466308594
2020-02-10,80.17162322998047
2020-02-11,80.18040466308594
2020-02-12,80.18914794921875
2020-02-13,80.19792175292969
2020-02-14,80.19792175292969
2020-02-18,80.20667266845703
2020-02-19,80.20667266845703
2020-02-20,80.20667266845703
2020-02-21,80.2242202758789
2020-02-24,80.2154541015625
2020-02-25,80.2154541015625
2020-02-26,80.23298645019531
2020-02-27,80.25051879882812
2020-02-28,80.24176025390625
2020-03-02,80.26544189453125
2020-03-03,80.28297424316406
2020-03-04,80.31806945800781
2020-03-05,80.33566284179688
2020-03-06,80.33566284179688
2020-03-09,80.3707275390625
2020-03-10,80.35318756103516
2020-03-11,80.3707275390625
2020-03-12,80.37954711914062
2020-03-13,80.39708709716797
2020-03-16,80.40584564208984
2020-03-17,80.40584564208984
2020-03-18,80.42338562011719
2020-03-19,80.40584564208984
2020-03-20,80.43218994140625
2020-03-23,80.41459655761719
2020-03-24,80.41459655761719
2020-03-25,80.41459655761719
2020-03-26,80.41459655761719
2020-03-27,80.39708709716797
2020-03-30,80.39708709716797
2020-03-31,80.40584564208984
2020-04-01,80.39881134033203
2020-04-02,80.40760803222656
2020-04-03,80.38128662109375
2020-04-06,80.3900375366211
2020-04-07,80.37248229980469
2020-04-08,80.38128662109375
2020-04-09,80.36369323730469
2020-04-13,80.38128662109375
2020-04-14,80.3900375366211
2020-04-15,80.38128662109375
2020-04-16,80.37248229980469
2020-04-17,80.3900375366211
2020-04-20,80.38128662109375
2020-04-21,80.38128662109375
2020-04-22,80.38128662109375
2020-04-23,80.3900375366211
2020-04-24,80.38128662109375
2020-04-27,80.38128662109375
2020-04-28,80.38128662109375
2020-04-29,80.37248229980469
2020-04-30,80.3900375366211
2020-05-01,80.37598419189453
2020-05-04,80.37598419189453
2020-05-05,80.37598419189453
2020-05-06,80.38477325439453
2020-05-07,80.37598419189453
2020-05-08,80.37598419189453
2020-05-11,80.38477325439453
2020-05-12,80.38477325439453
2020-05-13,80.38477325439453
2020-05-14,80.39356994628906
2020-05-15,80.37598419189453
2020-05-18,80.37598419189453
2020-05-19,80.37598419189453
2020-05-20,80.37598419189453
2020-05-21,80.38477325439453
2020-05-22,80.37598419189453
2020-05-26,80.38477325439453
2020-05-27,80.37598419189453
2020-05-28,80.37598419189453
2020-05-29,80.37598419189453
2020-06-01,80.38477325439453
2020-06-02,80.38477325439453
2020-06-03,80.38477325439453
2020-06-04,80.38477325439453
2020-06-05,80.36720275878906
2020-06-08,80.37598419189453
2020-06-09,80.37598419189453
2020-06-10,80.38477325439453
2020-06-11,80.36720275878906
2020-06-12,80.38477325439453
2020-06-15,80.38477325439453
2020-06-16,80.38477325439453
2020-06-17,80.38477325439453
2020-06-18,80.37598419189453
2020-06-19,80.37598419189453
2020-06-22,80.37598419189453
2020-06-23,80.37598419189453
2020-06-24,80.37598419189453
2020-06-25,80.38477325439453
2020-06-26,80.37598419189453
2020-06-29,80.37598419189453
2020-06-30,80.37598419189453
2020-07-01,80.37598419189453
2020-07-02,80.38477325439453
2020-07-06,80.37598419189453
2020-07-07,80.37598419189453
2020-07-08,80.37598419189453
2020-07-09,80.37598419189453
2020-07-10,80.38477325439453
2020-07-13,80.38477325439453
2020-07-14,80.38477325439453
2020-07-15,80.38477325439453
2020-07-16,80.37598419189453
2020-07-17,80.38477325439453
2020-07-20,80.38477325439453
2020-07-21,80.38477325439453
2020-07-22,80.37598419189453
2020-07-23,80.38477325439453
2020-07-24,80.37598419189453
2020-07-27,80.37598419189453
2020-07-28,80.38477325439453
2020-07-29,80.38477325439453
2020-07-30,80.37598419189453
2020-07-31,80.38477325439453
2020-08-03,80.37598419189453
2020-08-04,80.38477325439453
2020-08-05,80.37598419189453
2020-08-06,80.37598419189453
2020-08-07,80.38477325439453
2020-08-10,80.38477325439453
2020-08-11,80.37598419189453
2020-08-12,80.37598419189453
2020-08-13,80.38477325439453
2020-08-14,80.37598419189453
2020-08-17,80.37598419189453
2020-08-18,80.38477325439453
2020-08-19,80.38477325439453
2020-08-20,80.38477325439453
2020-08-21,80.38477325439453
2020-08-24,80.38477325439453
2020-08-25,80.37598419189453
2020-08-26,80.37598419189453
2020-08-27,80.37598419189453
2020-08-28,80.38477325439453
2020-08-31,80.38477325439453
2020-09-01,80.38477325439453
2020-09-02,80.38477325439453
2020-09-03,80.37598419189453
2020-09-04,80.38477325439453
2020-09-08,80.38477325439453
2020-09-09,80.37598419189453
2020-09-10,80.37598419189453
2020-09-11,80.36720275878906
2020-09-14,80.38477325439453
2020-09-15,80.36720275878906
2020-09-16,80.38477325439453
2020-09-17,80.38477325439453
2020-09-18,80.36720275878906
2020-09-21,80.36720275878906
2020-09-22,80.36720275878906
2020-09-23,80.36720275878906
2020-09-24,80.37598419189453
2020-09-25,80.36720275878906
2020-09-28,80.37598419189453
2020-09-29,80.37598419189453
2020-09-30,80.36720275878906
2020-10-01,80.36720275878906
2020-10-02,80.36720275878906
2020-10-05,80.36720275878906
2020-10-06,80.37598419189453
2020-10-07,80.36720275878906
2020-10-08,80.36720275878906
2020-10-09,80.36720275878906
2020-10-12,80.37598419189453
2020-10-13,80.36720275878906
2020-10-14,80.36720275878906
2020-10-15,80.36720275878906
2020-10-16,80.37598419189453
2020-10-19,80.37598419189453
2020-10-20,80.36720275878906
2020-10-21,80.36720275878906
2020-10-22,80.37598419189453
2020-10-23,80.37598419189453
2020-10-26,80.37598419189453
2020-10-27,80.36720275878906
2020-10-28,80.36720275878906
2020-10-29,80.37598419189453
2020-10-30,80.37598419189453
2020-11-02,80.37598419189453
2020-11-03,80.37598419189453
2020-11-04,80.36720275878906
2020-11-05,80.37598419189453
2020-11-06,80.36720275878906
2020-11-09,80.37598419189453
2020-11-10,80.36720275878906
2020-11-11,80.36720275878906
2020-11-12,80.36720275878906
2020-11-13,80.37598419189453
2020-11-16,80.37598419189453
2020-11-17,80.37598419189453
2020-11-18,80.37598419189453
2020-11-19,80.37598419189453
2020-11-20,80.37598419189453
2020-11-23,80.37598419189453
2020-11-24,80.37598419189453
2020-11-25,80.36720275878906
2020-11-27,80.37598419189453
2020-11-30,80.36720275878906
2020-12-01,80.36106872558594
2020-12-02,80.36984252929688
2020-12-03,80.36984252929688
2020-12-04,80.37862396240234
2020-12-07,80.36106872558594
2020-12-08,80.36106872558594
2020-12-09,80.36106872558594
2020-12-10,80.36106872558594
2020-12-11,80.36984252929688
2020-12-14,80.36106872558594
2020-12-15,80.36106872558594
2020-12-16,80.36984252929688
2020-12-17,80.36984252929688
2020-12-18,80.36984252929688
2020-12-21,80.36984252929688
2020-12-22,80.36984252929688
2020-12-23,80.36106872558594
2020-12-24,80.36984252929688
2020-12-28,80.36984252929688
2020-12-29,80.36984252929688
2020-12-30,80.36106872558594
2020-12-31,80.36984252929688
2021-01-04,80.36984252929688
2021-01-05,80.36106872558594
2021-01-06,80.36984252929688
2021-01-07,80.36984252929688
2021-01-08,80.36106872558594
2021-01-11,80.36984252929688
2021-01-12,80.36106872558594
2021-01-13,80.36106872558594
2021-01-14,80.36984252929688
2021-01-15,80.36984252929688
2021-01-19,80.36984252929688
2021-01-20,80.36984252929688
2021-01-21,80.36984252929688
2021-01-22,80.36106872558594
2021-01-25,80.36984252929688
2021-01-26,80.36106872558594
2021-01-27,80.36106872558594
2021-01-28,80.36984252929688
2021-01-29,80.36984252929688
2021-02-01,80.36984252929688
2021-02-02,80.36106872558594
2021-02-03,80.36106872558594
2021-02-04,80.36984252929688
2021-02-05,80.36984252929688
2021-02-08,80.36984252929688
2021-02-09,80.36984252929688
2021-02-10,80.36106872558594
2021-02-11,80.36984252929688
2021-02-12,80.36106872558594
2021-02-16,80.36984252929688
2021-02-17,80.36984252929688
2021-02-18,80.36106872558594
2021-02-19,80.36984252929688
2021-02-22,80.36106872558594
2021-02-23,80.36106872558594
2021-02-24,80.3522720336914
2021-02-25,80.36106872558594
2021-02-26,80.36106872558594
2021-03-01,80.3522720336914
2021-03-02,80.3522720336914
2021-03-03,80.36106872558594
2021-03-04,80.36106872558594
2021-03-05,80.36106872558594
2021-03-08,80.3522720336914
2021-03-09,80.3522720336914
2021-03-10,80.3522720336914
2021-03-11,80.36106872558594
2021-03-12,80.3522720336914
2021-03-15,80.3522720336914
2021-03-16,80.3522720336914
2021-03-17,80.36106872558594
2021-03-18,80.3522720336914
2021-03-19,80.3522720336914
2021-03-22,80.3522720336914
2021-03-23,80.36106872558594
2021-03-24,80.3522720336914
2021-03-25,80.3522720336914
2021-03-26,80.3522720336914
2021-03-29,80.3522720336914
2021-03-30,80.36106872558594
2021-03-31,80.3522720336914
2021-04-01,80.36106872558594
2021-04-05,80.3522720336914
2021-04-06,80.3434829711914
2021-04-07,80.3434829711914
2021-04-08,80.3522720336914
2021-04-09,80.3434829711914
2021-04-12,80.3434829711914
2021-04-13,80.3434829711914
2021-04-14,80.3434829711914
2021-04-15,80.3522720336914
2021-04-16,80.3522720336914
2021-04-19,80.3434829711914
2021-04-20,80.3434829711914
2021-04-21,80.3434829711914
2021-04-22,80.3522720336914
2021-04-23,80.3522720336914
2021-04-26,80.3434829711914
2021-04-27,80.3522720336914
2021-04-28,80.3434829711914
2021-04-29,80.3434829711914
2021-04-30,80.3522720336914
2021-05-03,80.3522720336914
2021-05-04,80.3434829711914
2021-05-05,80.3522720336914
2021-05-06,80.3522720336914
2021-05-07,80.3434829711914
2021-05-10,80.3434829711914
2021-05-11,80.3434829711914
2021-05-12,80.33472442626953
2021-05-13,80.33472442626953
2021-05-14,80.33472442626953
2021-05-17,80.3434829711914
2021-05-18,80.3434829711914
2021-05-19,80.33472442626953
2021-05-20,80.33472442626953
2021-05-21,80.3434829711914
2021-05-24,80.33472442626953
2021-05-25,80.33472442626953
2021-05-26,80.33472442626953
2021-05-27,80.3434829711914
2021-05-28,80.3434829711914
2021-06-01,80.33472442626953
2021-06-02,80.33472442626953
2021-06-03,80.33472442626953
2021-06-04,80.3434829711914
2021-06-07,80.32591247558594
2021-06-08,80.32591247558594
2021-06-09,80.32591247558594
2021-06-10,80.32591247558594
2021-06-11,80.33472442626953
2021-06-14,80.32591247558594
2021-06-15,80.32591247558594
2021-06-16,80.33472442626953
2021-06-17,80.32591247558594
2021-06-18,80.33472442626953
2021-06-21,80.32591247558594
2021-06-22,80.32591247558594
2021-06-23,80.32591247558594
2021-06-24,80.33472442626953
2021-06-25,80.33472442626953
2021-06-28,80.32591247558594
2021-06-29,80.32591247558594
2021-06-30,80.32591247558594
2021-07-01,80.33472442626953
2021-07-02,80.32591247558594
2021-07-06,80.3171615600586
2021-07-07,80.3171615600586
2021-07-08,80.32591247558594
2021-07-09,80.32591247558594
2021-07-12,80.32591247558594
2021-07-13,80.32591247558594
2021-07-14,80.3171615600586
2021-07-15,80.32591247558594
2021-07-16,80.32591247558594
2021-07-19,80.3171615600586
2021-07-20,80.3171615600586
2021-07-21,80.3171615600586
2021-07-22,80.32591247558594
2021-07-23,80.3171615600586
2021-07-26,80.32591247558594
2021-07-27,80.3171615600586
2021-07-28,80.3171615600586
2021-07-29,80.32591247558594
2021-07-30,80.3171615600586
2021-08-02,80.3171615600586
2021-08-03,80.3171615600586
2021-08-04,80.3171615600586
2021-08-05,80.3171615600586
2021-08-06,80.32591247558594
2021-08-09,80.32591247558594
2021-08-10,80.3171615600586
2021-08-11,80.3171615600586
2021-08-12,80.3171615600586
2021-08-13,80.32591247558594
2021-08-16,80.30836486816406
2021-08-17,80.30836486816406
2021-08-18,80.30836486816406
2021-08-19,80.32591247558594
2021-08-20,80.32591247558594
2021-08-23,80.30836486816406
2021-08-24,80.30836486816406
2021-08-25,80.30836486816406
2021-08-26,80.3171615600586
2021-08-27,80.3171615600586
2021-08-30,80.3171615600586
2021-08-31,80.30836486816406
2021-09-01,80.30836486816406
2021-09-02,80.32591247558594
2021-09-03,80.30836486816406
2021-09-07,80.30836486816406
2021-09-08,80.30836486816406
2021-09-09,80.30836486816406
2021-09-10,80.3171615600586
2021-09-13,80.3171615600586
2021-09-14,80.30836486816406
2021-09-15,80.30836486816406
2021-09-16,80.3171615600586
2021-09-17,80.30836486816406
2021-09-20,80.3171615600586
2021-09-21,80.30836486816406
2021-09-22,80.30836486816406
2021-09-23,80.3171615600586
2021-09-24,80.30836486816406
2021-09-27,80.30836486816406
2021-09-28,80.30836486816406
2021-09-29,80.3171615600586
2021-09-30,80.3171615600586
2021-10-01,80.3171615600586
2021-10-04,80.29956817626953
2021-10-05,80.30836486816406
2021-10-06,80.30836486816406
2021-10-07,80.30836486816406
2021-10-08,80.30836486816406
2021-10-11,80.30836486816406
2021-10-12,80.30836486816406
2021-10-13,80.30836486816406
2021-10-14,80.29956817626953
2021-10-15,80.30836486816406
2021-10-18,80.29956817626953
2021-10-19,80.29956817626953
2021-10-20,80.29956817626953
2021-10-21,80.29956817626953
2021-10-22,80.29956817626953
2021-10-25,80.30836486816406
2021-10-26,80.29081726074219
2021-10-27,80.29081726074219
2021-10-28,80.30836486816406
2021-10-29,80.30836486816406
2021-11-01,80.30836486816406
2021-11-02,80.29081726074219
2021-11-03,80.29081726074219
2021-11-04,80.29956817626953
2021-11-05,80.29956817626953
2021-11-08,80.30836486816406
2021-11-09,80.29081726074219
2021-11-10,80.29081726074219
2021-11-11,80.29956817626953
2021-11-12,80.29956817626953
2021-11-15,80.29956817626953
2021-11-16,80.29081726074219
2021-11-17,80.29081726074219
2021-11-18,80.29956817626953
2021-11-19,80.29956817626953
2021-11-22,80.29956817626953
2021-11-23,80.29081726074219
2021-11-24,80.29956817626953
2021-11-26,80.29081726074219
2021-11-29,80.29956817626953
2021-11-30,80.29081726074219
2021-12-01,80.29956817626953
2021-12-02,80.29956817626953
2021-12-03,80.29081726074219
2021-12-06,80.29081726074219
2021-12-07,80.29081726074219
2021-12-08,80.29956817626953
2021-12-09,80.29081726074219
2021-12-10,80.29956817626953
2021-12-13,80.29956817626953
2021-12-14,80.29956817626953
2021-12-15,80.29956817626953
2021-12-16,80.29081726074219
2021-12-17,80.29956817626953
2021-12-20,80.29081726074219
2021-12-21,80.2820053100586
2021-12-22,80.2820053100586
2021-12-23,80.2820053100586
2021-12-27,80.29081726074219
2021-12-28,80.2820053100586
2021-12-29,80.2820053100586
2021-12-30,80.29081726074219
2021-12-31,80.29081726074219
2022-01-03,80.2820053100586
2022-01-04,80.29081726074219
2022-01-05,80.29081726074219
2022-01-06,80.29081726074219
2022-01-07,80.29081726074219
2022-01-10,80.2820053100586
2022-01-11,80.27323150634766
2022-01-12,80.2820053100586
2022-01-13,80.29081726074219
2022-01-14,80.29081726074219
2022-01-18,80.27323150634766
2022-01-19,80.29081726074219
2022-01-20,80.29081726074219
2022-01-21,80.2820053100586
2022-01-24,80.29081726074219
2022-01-25,80.27323150634766
2022-01-26,80.2820053100586
2022-01-27,80.29081726074219
2022-01-28,80.27323150634766
2022-01-31,80.29081726074219
2022-02-01,80.2820053100586
2022-02-02,80.29081726074219
2022-02-03,80.29081726074219
2022-02-04,80.27323150634766
2022-02-07,80.27323150634766
2022-02-08,80.2820053100586
2022-02-09,80.27323150634766
2022-02-10,80.27323150634766
2022-02-11,80.27323150634766
2022-02-14,80.26447296142578
2022-02-15,80.2820053100586
2022-02-16,80.2820053100586
2022-02-17,80.27323150634766
2022-02-18,80.2820053100586
2022-02-22,80.2820053100586
2022-02-23,80.27323150634766
2022-02-24,80.27323150634766
2022-02-25,80.27323150634766
2022-02-28,80.27323150634766
2022-03-01,80.2925796508789
2022-03-02,80.2925796508789
2022-03-03,80.30134582519531
2022-03-04,80.30134582519531
2022-03-07,80.30134582519531
2022-03-08,80.30134582519531
2022-03-09,80.30134582519531
2022-03-10,80.30134582519531
2022-03-11,80.2925796508789
2022-03-14,80.30134582519531
2022-03-15,80.2837905883789
2022-03-16,80.30134582519531
2022-03-17,80.30134582519531
2022-03-18,80.2925796508789
2022-03-21,80.2925796508789
2022-03-22,80.2925796508789
2022-03-23,80.31013488769531
2022-03-24,80.31013488769531
2022-03-25,80.2925796508789
2022-03-28,80.2925796508789
2022-03-29,80.2925796508789
2022-03-30,80.31013488769531
2022-03-31,80.31013488769531
2022-04-01,80.31013488769531
