Date,SPY
2005-03-11,82.13544464111328
2005-03-14,82.6470947265625
2005-03-15,81.96488189697266
2005-03-16,81.26899719238281
2005-03-17,81.43273162841797
2005-03-18,81.19095611572266
2005-03-21,80.8895492553711
2005-03-22,80.06767272949219
2005-03-23,80.13616943359375
2005-03-24,80.23206329345703
2005-03-28,80.3484878540039
2005-03-29,79.81425476074219
2005-03-30,80.94437408447266
2005-03-31,80.793701171875
2005-04-01,80.43070983886719
2005-04-04,80.56770324707031
2005-04-05,80.95123291015625
2005-04-06,81.23204040527344
2005-04-07,81.67039489746094
2005-04-08,80.82108306884766
2005-04-11,80.88272857666016
2005-04-12,81.30052185058594
2005-04-13,80.34163665771484
2005-04-14,79.29371643066406
2005-04-15,78.18413543701172
2005-04-18,78.42382049560547
2005-04-19,79.04716491699219
2005-04-20,77.94441223144531
2005-04-21,79.45809936523438
2005-04-22,79.15674591064453
2005-04-25,79.67725372314453
2005-04-26,78.90331268310547
2005-04-27,79.21151733398438
2005-04-28,78.2183837890625
2005-04-29,79.2800064086914
2005-05-02,79.72522735595703
2005-05-03,79.86221313476562
2005-05-04,80.4786148071289
2005-05-05,80.45123291015625
2005-05-06,80.19780731201172
2005-05-09,80.6977767944336
2005-05-10,79.86221313476562
2005-05-11,80.300537109375
2005-05-12,79.41697692871094
2005-05-13,79.2594985961914
2005-05-16,79.99918365478516
2005-05-17,80.53341674804688
2005-05-18,81.3621826171875
2005-05-19,81.70465087890625
2005-05-20,81.58819580078125
2005-05-23,82.04029083251953
2005-05-24,81.84849548339844
2005-05-25,81.78685760498047
2005-05-26,82.22520446777344
2005-05-27,82.36217498779297
2005-05-31,81.83475494384766
2005-06-01,82.53340148925781
2005-06-02,82.71147155761719
2005-06-03,82.29366302490234
2005-06-06,82.21834564208984
2005-06-07,82.27996826171875
2005-06-08,82.12931060791016
2005-06-09,82.51969146728516
2005-06-10,82.32791900634766
2005-06-13,82.58817291259766
2005-06-14,82.77998352050781
2005-06-15,82.9375
2005-06-16,83.14982604980469
2005-06-17,83.45793151855469
2005-06-20,83.48540496826172
2005-06-21,83.53356170654297
2005-06-22,83.60232543945312
2005-06-23,82.42637634277344
2005-06-24,81.82122802734375
2005-06-27,81.93812561035156
2005-06-28,82.62580108642578
2005-06-29,82.40575408935547
2005-06-30,81.95877075195312
2005-07-01,82.19942474365234
2005-07-05,82.85962677001953
2005-07-06,82.16503143310547
2005-07-07,82.48824310302734
2005-07-08,83.43038177490234
2005-07-11,83.85677337646484
2005-07-12,84.07685852050781
2005-07-13,84.19373321533203
2005-07-14,84.52383422851562
2005-07-15,84.47567749023438
2005-07-18,84.13873291015625
2005-07-19,84.59950256347656
2005-07-20,84.88834381103516
2005-07-21,84.3931655883789
2005-07-22,84.95708465576172
2005-07-25,84.71642303466797
2005-07-26,84.81951141357422
2005-07-27,85.12901306152344
2005-07-28,85.66539764404297
2005-07-29,85.0946044921875
2005-08-01,85.03268432617188
2005-08-02,85.5416259765625
2005-08-03,85.76854705810547
2005-08-04,85.08086395263672
2005-08-05,84.50323486328125
2005-08-08,84.34503936767578
2005-08-09,84.85391998291016
2005-08-10,84.81267547607422
2005-08-11,85.14965057373047
2005-08-12,84.62698364257812
2005-08-15,85.14965057373047
2005-08-16,84.04248809814453
2005-08-17,84.03557586669922
2005-08-18,84.02870178222656
2005-08-19,84.22123718261719
2005-08-22,84.22123718261719
2005-08-23,84.06310272216797
2005-08-24,83.3134765625
2005-08-25,83.6160888671875
2005-08-26,83.0453109741211
2005-08-29,83.68486785888672
2005-08-30,83.24473571777344
2005-08-31,84.2968978881836
2005-09-01,84.23501586914062
2005-09-02,84.08368682861328
2005-09-06,85.06710815429688
2005-09-07,85.21154022216797
2005-09-08,84.92957305908203
2005-09-09,85.68603515625
2005-09-12,85.51412963867188
2005-09-13,85.03960418701172
2005-09-14,84.7301254272461
2005-09-15,84.68888092041016
2005-09-16,85.29109954833984
2005-09-19,85.00794219970703
2005-09-20,84.28972625732422
2005-09-21,83.50239562988281
2005-09-22,83.79936218261719
2005-09-23,83.8684310913086
2005-09-26,83.96511840820312
2005-09-27,83.94441986083984
2005-09-28,84.02726745605469
2005-09-29,84.71100616455078
2005-09-30,84.97342681884766
2005-10-03,84.6695556640625
2005-10-04,83.71652221679688
2005-10-05,82.61843872070312
2005-10-06,82.32145690917969
2005-10-07,82.60459899902344
2005-10-10,81.9070816040039
2005-10-11,81.78971099853516
2005-10-12,81.14739227294922
2005-10-13,81.0990982055664
2005-10-14,81.9554214477539
2005-10-17,82.25926971435547
2005-10-18,81.36837005615234
2005-10-19,82.7220230102539
2005-10-20,81.26480865478516
2005-10-21,81.5824966430664
2005-10-24,82.8463134765625
2005-10-25,82.68060302734375
2005-10-26,82.43888854980469
2005-10-27,81.5617446899414
2005-10-28,82.73580932617188
2005-10-31,82.96370697021484
2005-11-01,83.21234130859375
2005-11-02,84.08250427246094
2005-11-03,84.4416275024414
2005-11-04,84.33114624023438
2005-11-07,84.41402435302734
2005-11-08,84.41402435302734
2005-11-09,84.52454376220703
2005-11-10,85.18057250976562
2005-11-11,85.4706802368164
2005-11-14,85.42230987548828
2005-11-15,85.1115493774414
2005-11-16,85.2842025756836
2005-11-17,86.07841491699219
2005-11-18,86.41679382324219
2005-11-21,86.85189056396484
2005-11-22,87.22483825683594
2005-11-23,87.72897338867188
2005-11-25,87.79801940917969
2005-11-28,87.17650604248047
2005-11-29,87.07976531982422
2005-11-30,86.61018371582031
2005-12-01,87.49417877197266
2005-12-02,87.60466003417969
2005-12-05,87.41819763183594
2005-12-06,87.5839614868164
2005-12-07,87.07290649414062
2005-12-08,87.01763916015625
2005-12-09,87.24549102783203
2005-12-12,87.32842254638672
2005-12-13,87.92233276367188
2005-12-14,88.26766967773438
2005-12-15,88.01213073730469
2005-12-16,87.72886657714844
2005-12-19,87.27755737304688
2005-12-20,87.36089324951172
2005-12-21,87.49972534179688
2005-12-22,87.95797729492188
2005-12-23,88.00659942626953
2005-12-27,87.11095428466797
2005-12-28,87.30535125732422
2005-12-29,86.91657257080078
2005-12-30,86.44442749023438
2006-01-03,87.96492767333984
2006-01-04,88.38152313232422
2006-01-05,88.43700408935547
2006-01-06,89.1729965209961
2006-01-09,89.40206146240234
2006-01-10,89.4923095703125
2006-01-11,89.7769775390625
2006-01-12,89.42289733886719
2006-01-13,89.3395767211914
2006-01-17,89.09657287597656
2006-01-18,88.7425308227539
2006-01-19,89.08271026611328
2006-01-20,87.45811462402344
2006-01-23,87.77049255371094
2006-01-24,87.86077880859375
2006-01-25,87.9371337890625
2006-01-26,88.42314147949219
2006-01-27,89.2424087524414
2006-01-30,89.1729965209961
2006-01-31,88.52033233642578
2006-02-01,89.13823699951172
2006-02-02,88.10376739501953
2006-02-03,87.66635131835938
2006-02-06,87.89550018310547
2006-02-07,87.1178970336914
2006-02-08,87.90937042236328
2006-02-09,87.76358795166016
2006-02-10,87.92324829101562
2006-02-13,87.76358795166016
2006-02-14,88.69390106201172
2006-02-15,89.0063247680664
2006-02-16,89.67280578613281
2006-02-17,89.42984008789062
2006-02-21,89.20769500732422
2006-02-22,89.74919128417969
2006-02-23,89.61726379394531
2006-02-24,89.84639739990234
2006-02-27,89.88114929199219
2006-02-28,89.02716064453125
2006-03-01,89.81863403320312
2006-03-02,89.81169128417969
2006-03-03,89.39512634277344
2006-03-06,88.98553466796875
2006-03-07,88.84663391113281
2006-03-08,89.03411865234375
2006-03-09,88.43700408935547
2006-03-10,89.27710723876953
2006-03-13,89.44373321533203
2006-03-14,90.38101196289062
2006-03-15,90.78367614746094
2006-03-16,90.97111511230469
2006-03-17,91.0470962524414
2006-03-20,90.90074920654297
2006-03-21,90.32918548583984
2006-03-22,90.87983703613281
2006-03-23,90.69161224365234
2006-03-24,90.76133728027344
2006-03-27,90.6288833618164
2006-03-28,90.07127380371094
2006-03-29,90.63587188720703
2006-03-30,90.47554016113281
2006-03-31,90.49647521972656
2006-04-03,90.4267578125
2006-04-04,91.00528717041016
2006-04-05,91.31893920898438
2006-04-06,91.2213363647461
2006-04-07,90.29428100585938
2006-04-10,90.4336929321289
2006-04-11,89.66697692871094
2006-04-12,89.83427429199219
2006-04-13,89.71577453613281
2006-04-17,89.68089294433594
2006-04-18,91.10287475585938
2006-04-19,91.27713012695312
2006-04-20,91.402587890625
2006-04-21,91.41658020019531
2006-04-24,91.24925231933594
2006-04-25,90.87287139892578
2006-04-26,90.89375305175781
2006-04-27,91.33290100097656
2006-04-28,91.63959503173828
2006-05-01,90.89375305175781
2006-05-02,91.57685089111328
2006-05-03,91.23532104492188
2006-05-04,91.56290435791016
2006-05-05,92.37146759033203
2006-05-08,92.25995635986328
2006-05-09,92.4411849975586
2006-05-10,92.39238739013672
2006-05-11,91.27713012695312
2006-05-12,90.08518981933594
2006-05-15,90.26643371582031
2006-05-16,90.13398742675781
2006-05-17,88.41927337646484
2006-05-18,87.97317504882812
2006-05-19,88.5935287475586
2006-05-22,87.91741180419922
2006-05-23,87.24824523925781
2006-05-24,87.94529724121094
2006-05-25,89.03266143798828
2006-05-26,89.4857406616211
2006-05-30,87.89651489257812
2006-05-31,88.87934112548828
2006-06-01,89.72970581054688
2006-06-02,89.91791534423828
2006-06-05,88.60746765136719
2006-06-06,88.391357421875
2006-06-07,87.72921752929688
2006-06-08,87.65254211425781
2006-06-09,87.37371826171875
2006-06-12,86.42576599121094
2006-06-13,85.4219970703125
2006-06-14,86.08419799804688
2006-06-15,87.9104232788086
2006-06-16,87.26981353759766
2006-06-19,86.58372497558594
2006-06-20,86.87776184082031
2006-06-21,87.52188873291016
2006-06-22,87.13682556152344
2006-06-23,87.122802734375
2006-06-26,87.50786590576172
2006-06-27,86.75175476074219
2006-06-28,87.33982849121094
2006-06-29,89.10415649414062
2006-06-30,89.11117553710938
2006-07-03,89.4752197265625
2006-07-05,88.96410369873047
2006-07-06,89.2231674194336
2006-07-07,88.64205169677734
2006-07-10,88.81008911132812
2006-07-11,89.2021484375
2006-07-12,88.24999237060547
2006-07-13,86.81475067138672
2006-07-14,86.4787368774414
2006-07-17,86.35266876220703
2006-07-18,86.79375457763672
2006-07-19,87.99793243408203
2006-07-20,87.39585876464844
2006-07-21,86.77976989746094
2006-07-24,88.36202239990234
2006-07-25,88.67709350585938
2006-07-26,88.79608917236328
2006-07-27,88.71208190917969
2006-07-28,89.60122680664062
2006-07-31,89.51017761230469
2006-08-01,89.06915283203125
2006-08-02,89.6712417602539
2006-08-03,89.90927124023438
2006-08-04,89.7552719116211
2006-08-07,89.54524230957031
2006-08-08,89.2021484375
2006-08-09,88.90110778808594
2006-08-10,89.17414855957031
2006-08-11,88.92211151123047
2006-08-14,88.99211883544922
2006-08-15,90.05632019042969
2006-08-16,90.80542755126953
2006-08-17,91.0365219116211
2006-08-18,91.49852752685547
2006-08-21,91.10647583007812
2006-08-22,91.0994873046875
2006-08-23,90.847412109375
2006-08-24,90.77042388916016
2006-08-25,90.8824462890625
2006-08-28,91.3165054321289
2006-08-29,91.42152404785156
2006-08-30,91.47752380371094
2006-08-31,91.46353912353516
2006-09-01,92.00960540771484
2006-09-05,92.18466186523438
2006-09-06,91.37248992919922
2006-09-07,90.95246887207031
2006-09-08,91.21150207519531
2006-09-11,91.30252075195312
2006-09-12,92.19869232177734
2006-09-13,92.5697250366211
2006-09-14,92.57672882080078
2006-09-15,92.79402160644531
2006-09-18,92.92057800292969
2006-09-19,92.68855285644531
2006-09-20,93.18075561523438
2006-09-21,92.73074340820312
2006-09-22,92.44947052001953
2006-09-25,93.15967559814453
2006-09-26,93.9332046508789
2006-09-27,94.04576110839844
2006-09-28,94.01054382324219
2006-09-29,93.9332046508789
2006-10-02,93.58160400390625
2006-10-03,93.77851867675781
2006-10-04,94.87545013427734
2006-10-05,95.05829620361328
2006-10-06,94.93878936767578
2006-10-09,94.99502563476562
2006-10-10,95.12161254882812
2006-10-11,95.00907897949219
2006-10-12,95.83182525634766
2006-10-13,96.07795715332031
2006-10-16,96.22563934326172
2006-10-17,95.92325592041016
2006-10-18,96.04986572265625
2006-10-19,96.20453643798828
2006-10-20,96.22563934326172
2006-10-23,96.66861724853516
2006-10-24,96.95698547363281
2006-10-25,97.28748321533203
2006-10-26,97.58981323242188
2006-10-27,96.97807312011719
2006-10-30,96.9077377319336
2006-10-31,96.89363861083984
2006-11-01,96.23965454101562
2006-11-02,96.1834716796875
2006-11-03,96.01464080810547
2006-11-06,97.09757232666016
2006-11-07,97.47029876708984
2006-11-08,97.6812515258789
2006-11-09,97.16788482666016
2006-11-10,97.21012878417969
2006-11-13,97.4491958618164
2006-11-14,98.18050384521484
2006-11-15,98.46179962158203
2006-11-16,98.7149429321289
2006-11-17,98.74304962158203
2006-11-20,98.7993392944336
2006-11-21,98.89778137207031
2006-11-22,99.09468841552734
2006-11-24,98.69383239746094
2006-11-27,97.33667755126953
2006-11-28,97.75859069824219
2006-11-29,98.77819061279297
2006-11-30,98.82042694091797
2006-12-01,98.60246276855469
2006-12-04,99.3548355102539
2006-12-05,99.78376770019531
2006-12-06,99.6993637084961
2006-12-07,99.2634506225586
2006-12-08,99.44625091552734
2006-12-11,99.73458099365234
2006-12-12,99.65726470947266
2006-12-13,99.7626953125
2006-12-14,100.64164733886719
2006-12-15,100.65088653564453
2006-12-18,100.37513732910156
2006-12-19,100.56604766845703
2006-12-20,100.50949096679688
2006-12-21,100.14178466796875
2006-12-22,99.52657318115234
2006-12-26,100.11347198486328
2006-12-27,100.77107238769531
2006-12-28,100.55897521972656
2006-12-29,100.14178466796875
2007-01-03,99.96499633789062
2007-01-04,100.1771469116211
2007-01-05,99.37809753417969
2007-01-08,99.83775329589844
2007-01-09,99.75285339355469
2007-01-10,100.08517456054688
2007-01-11,100.52367401123047
2007-01-12,101.28728485107422
2007-01-16,101.08930969238281
2007-01-17,101.13172149658203
2007-01-18,100.79229736328125
2007-01-19,100.99031829833984
2007-01-22,100.67919921875
2007-01-23,100.97615814208984
2007-01-24,101.78939056396484
2007-01-25,100.5943374633789
2007-01-26,100.50240325927734
2007-01-29,100.44581604003906
2007-01-30,100.96910858154297
2007-01-31,101.64793395996094
2007-02-01,102.25605773925781
2007-02-02,102.3974838256836
2007-02-05,102.42574310302734
2007-02-06,102.45405578613281
2007-02-07,102.68031311035156
2007-02-08,102.5459976196289
2007-02-09,101.78228759765625
2007-02-12,101.43583679199219
2007-02-13,102.29141998291016
2007-02-14,102.96318054199219
2007-02-15,103.0975570678711
2007-02-16,103.04801940917969
2007-02-20,103.26721954345703
2007-02-21,103.22482299804688
2007-02-22,103.14704132080078
2007-02-23,102.7440185546875
2007-02-26,102.65202331542969
2007-02-27,98.64268493652344
2007-02-28,99.65386199951172
2007-03-01,99.35686492919922
2007-03-02,98.05577087402344
2007-03-05,97.12239837646484
2007-03-06,98.78410339355469
2007-03-07,98.68512725830078
2007-03-08,99.51953887939453
2007-03-09,99.54779052734375
2007-03-12,99.69624328613281
2007-03-13,97.7588119506836
2007-03-14,98.48710632324219
2007-03-15,98.6214599609375
2007-03-16,98.34532928466797
2007-03-19,99.53089141845703
2007-03-20,100.07750701904297
2007-03-21,101.72454071044922
2007-03-22,101.64641571044922
2007-03-23,101.79552459716797
2007-03-26,101.66069030761719
2007-03-27,101.41924285888672
2007-03-28,100.68096160888672
2007-03-29,100.78748321533203
2007-03-30,100.80876159667969
2007-04-02,100.92234802246094
2007-04-03,102.00849914550781
2007-04-04,102.1220703125
2007-04-05,102.39896392822266
2007-04-09,102.54097747802734
2007-04-10,102.66165924072266
2007-04-11,102.24281311035156
2007-04-12,102.69712829589844
2007-04-13,103.16563415527344
2007-04-16,104.14535522460938
2007-04-17,104.42223358154297
2007-04-18,104.54999542236328
2007-04-19,104.52166748046875
2007-04-20,105.50841522216797
2007-04-23,105.11085510253906
2007-04-24,105.1534652709961
2007-04-25,106.11898040771484
2007-04-26,106.23963928222656
2007-04-27,106.15448760986328
2007-04-30,105.27412414550781
2007-05-01,105.54388427734375
2007-05-02,106.1615219116211
2007-05-03,106.73657989501953
2007-05-04,107.1412353515625
2007-05-07,107.16252899169922
2007-05-08,107.02054595947266
2007-05-09,107.31159210205078
2007-05-10,106.18992614746094
2007-05-11,107.09862518310547
2007-05-14,106.8643798828125
2007-05-15,106.89274597167969
2007-05-16,107.62399291992188
2007-05-17,107.41098022460938
2007-05-18,108.34809112548828
2007-05-21,108.29131317138672
2007-05-22,108.20606231689453
2007-05-23,108.2203140258789
2007-05-24,107.24059295654297
2007-05-25,107.68788146972656
2007-05-29,108.07830810546875
2007-05-30,108.95864868164062
2007-05-31,108.84510803222656
2007-06-01,109.38455200195312
2007-06-04,109.39879608154297
2007-06-05,108.96574401855469
2007-06-06,107.79435729980469
2007-06-07,105.84916687011719
2007-06-08,107.22640228271484
2007-06-11,107.41098022460938
2007-06-12,106.23963928222656
2007-06-13,107.82988739013672
2007-06-14,108.51851654052734
2007-06-15,109.13594055175781
2007-06-18,109.00757598876953
2007-06-19,109.27853393554688
2007-06-20,107.75992584228516
2007-06-21,108.35877990722656
2007-06-22,107.33924102783203
2007-06-25,106.82585906982422
2007-06-26,105.72789001464844
2007-06-27,107.23228454589844
2007-06-28,107.21798706054688
2007-06-29,107.25365447998047
2007-07-02,108.2232666015625
2007-07-03,108.61544799804688
2007-07-05,108.50142669677734
2007-07-06,109.07173919677734
2007-07-09,109.15730285644531
2007-07-10,107.60301208496094
2007-07-11,108.36597442626953
2007-07-12,110.07706451416016
2007-07-13,110.4050521850586
2007-07-16,110.39075469970703
2007-07-17,110.33378601074219
2007-07-18,110.13410949707031
2007-07-19,110.5618667602539
2007-07-20,109.44251251220703
2007-07-23,109.77764129638672
2007-07-24,107.87397003173828
2007-07-25,108.0949478149414
2007-07-26,105.5353775024414
2007-07-27,103.46062469482422
2007-07-30,105.07904815673828
2007-07-31,103.89556884765625
2007-08-01,104.40172576904297
2007-08-02,105.23592376708984
2007-08-03,102.52661895751953
2007-08-06,104.24491119384766
2007-08-07,105.35713958740234
2007-08-08,106.82585906982422
2007-08-09,103.66023254394531
2007-08-10,103.17542266845703
2007-08-13,103.5461654663086
2007-08-14,101.96337890625
2007-08-15,100.55875396728516
2007-08-16,101.31455993652344
2007-08-17,103.17542266845703
2007-08-20,103.1254653930664
2007-08-21,103.33228302001953
2007-08-22,104.55858612060547
2007-08-23,104.4659194946289
2007-08-24,105.75641632080078
2007-08-27,104.77249145507812
2007-08-28,102.46955108642578
2007-08-29,104.48011016845703
