Date,EWZ
2010-07-01,32.5931510925293
2010-07-02,33.058982849121094
2010-07-06,33.19355773925781
2010-07-07,34.17182159423828
2010-07-08,34.47721481323242
2010-07-09,34.85504150390625
2010-07-12,34.12006759643555
2010-07-13,34.64284896850586
2010-07-14,34.37886047363281
2010-07-15,34.239112854003906
2010-07-16,33.20391845703125
2010-07-19,33.680110931396484
2010-07-20,34.79811477661133
2010-07-21,34.64284896850586
2010-07-22,35.729793548583984
2010-07-23,35.957542419433594
2010-07-26,35.8384895324707
2010-07-27,35.71426773071289
2010-07-28,35.973060607910156
2010-07-29,36.14386749267578
2010-07-30,36.42854309082031
2010-08-02,37.30846405029297
2010-08-03,36.868507385253906
2010-08-04,37.0910758972168
2010-08-05,37.14284133911133
2010-08-06,36.790870666503906
2010-08-09,36.81157302856445
2010-08-10,36.490657806396484
2010-08-11,35.27949523925781
2010-08-12,35.517578125
2010-08-13,35.512393951416016
2010-08-16,36.211151123046875
2010-08-17,36.645938873291016
2010-08-18,36.645938873291016
2010-08-19,36.16457748413086
2010-08-20,35.96271514892578
2010-08-23,35.351951599121094
2010-08-24,34.886112213134766
2010-08-25,34.72047805786133
2010-08-26,34.218406677246094
2010-08-27,35.55381393432617
2010-08-30,34.62731170654297
2010-08-31,35.0672721862793
2010-09-01,36.51654815673828
2010-09-02,36.65629959106445
2010-09-03,36.55794906616211
2010-09-07,35.99376678466797
2010-09-08,36.48548126220703
2010-09-09,36.63558578491211
2010-09-10,36.702880859375
2010-09-13,37.701839447021484
2010-09-14,37.603492736816406
2010-09-15,37.43785858154297
2010-09-16,37.489620208740234
2010-09-17,37.15317916870117
2010-09-20,37.505157470703125
2010-09-21,37.72255325317383
2010-09-22,37.99169921875
2010-09-23,38.395416259765625
2010-09-24,38.2504997253418
2010-09-27,38.50411605834961
2010-09-28,39.02689743041992
2010-09-29,39.41509246826172
2010-09-30,39.829166412353516
2010-10-01,40.43476486206055
2010-10-04,40.45546340942383
2010-10-05,41.24220275878906
2010-10-06,40.70391082763672
2010-10-07,40.15525817871094
2010-10-08,40.90577697753906
2010-10-11,41.04552459716797
2010-10-12,40.94200134277344
2010-10-13,41.88404083251953
2010-10-14,41.68217086791992
2010-10-15,41.614898681640625
2010-10-18,41.44407272338867
2010-10-19,40.19149398803711
2010-10-20,40.600406646728516
2010-10-21,39.689422607421875
2010-10-22,39.38920974731445
2010-10-25,39.75153732299805
2010-10-26,40.23807144165039
2010-10-27,39.461666107177734
2010-10-28,39.68424606323242
2010-10-29,39.875755310058594
2010-11-01,40.388187408447266
2010-11-02,41.009300231933594
2010-11-03,41.0869255065918
2010-11-04,42.225650787353516
2010-11-05,42.00825881958008
2010-11-08,41.832271575927734
2010-11-09,40.95752716064453
2010-11-10,40.8281364440918
2010-11-11,40.35194778442383
2010-11-12,39.72565841674805
2010-11-15,39.80846405029297
2010-11-16,38.71633529663086
2010-11-17,38.86126708984375
2010-11-18,39.95856857299805
2010-11-19,39.989627838134766
2010-11-22,39.49791717529297
2010-11-23,38.3643798828125
2010-11-24,39.306396484375
2010-11-26,38.72150802612305
2010-11-29,38.98548126220703
2010-11-30,38.74220657348633
2010-12-01,39.62730407714844
2010-12-02,40.07761001586914
2010-12-03,40.45029830932617
2010-12-06,40.21218490600586
2010-12-07,39.803287506103516
2010-12-08,39.28569030761719
2010-12-09,38.79915237426758
2010-12-10,39.14594268798828
2010-12-13,39.772220611572266
2010-12-14,39.80846405029297
2010-12-15,38.98030090332031
2010-12-16,38.98030090332031
2010-12-17,39.1769905090332
2010-12-20,38.78362274169922
2010-12-21,39.44767379760742
2010-12-22,39.84833908081055
2010-12-23,39.800262451171875
2010-12-27,39.55452346801758
2010-12-28,39.597267150878906
2010-12-29,40.66750717163086
2010-12-30,41.235313415527344
2010-12-31,41.46028518676758
2011-01-03,41.84596633911133
2011-01-04,42.033443450927734
2011-01-05,41.5406494140625
2011-01-06,41.1281852722168
2011-01-07,40.75323486328125
2011-01-10,40.340755462646484
2011-01-11,41.20853805541992
2011-01-12,42.12451934814453
2011-01-13,41.46028518676758
2011-01-14,41.46028518676758
2011-01-18,41.69596862792969
2011-01-19,41.18173599243164
2011-01-20,40.63001251220703
2011-01-21,40.169349670410156
2011-01-24,40.70500946044922
2011-01-25,40.308624267578125
2011-01-26,40.3193244934082
2011-01-27,39.714027404785156
2011-01-28,38.86232376098633
2011-01-31,39.21051025390625
2011-02-01,40.0032844543457
2011-02-02,39.30693817138672
2011-02-03,39.26407241821289
2011-02-04,38.5944938659668
2011-02-07,38.20346450805664
2011-02-08,38.76054763793945
2011-02-09,37.699928283691406
2011-02-10,37.61422348022461
2011-02-11,38.51415252685547
2011-02-14,38.905174255371094
2011-02-15,38.95339584350586
2011-02-16,39.56940460205078
2011-02-17,39.783668518066406
2011-02-18,40.078277587890625
2011-02-22,38.867679595947266
2011-02-23,39.21051025390625
2011-02-24,39.53190612792969
2011-02-25,39.58012390136719
2011-02-28,39.783668518066406
2011-03-01,39.17301940917969
2011-03-02,39.8211669921875
2011-03-03,40.42646789550781
2011-03-04,40.55502700805664
2011-03-07,40.06221389770508
2011-03-08,40.08900451660156
2011-03-09,39.89616394042969
2011-03-10,38.85697555541992
2011-03-11,39.17836380004883
2011-03-14,39.63367462158203
2011-03-15,39.221214294433594
2011-03-16,38.44450759887695
2011-03-17,38.53022384643555
2011-03-18,39.26407241821289
2011-03-21,39.41941452026367
2011-03-22,40.01936340332031
2011-03-23,40.297908782958984
2011-03-24,40.28183364868164
2011-03-25,40.31398391723633
2011-03-28,39.87472152709961
2011-03-29,40.297908782958984
2011-03-30,41.09603500366211
2011-03-31,41.51921463012695
2011-04-01,42.4351921081543
2011-04-04,42.73516845703125
2011-04-05,42.590545654296875
2011-04-06,42.13523483276367
2011-04-07,42.52090072631836
2011-04-08,42.64411926269531
2011-04-11,42.033443450927734
2011-04-12,41.074623107910156
2011-04-13,40.85498809814453
2011-04-14,40.97819900512695
2011-04-15,41.30495071411133
2011-04-18,40.506813049316406
2011-04-19,41.05855178833008
2011-04-20,41.803123474121094
2011-04-21,42.103092193603516
2011-04-25,41.87274169921875
2011-04-26,42.22629165649414
2011-04-27,41.72276306152344
2011-04-28,41.16030502319336
2011-04-29,41.63170623779297
2011-05-02,41.1281852722168
2011-05-03,40.297908782958984
2011-05-04,39.30693817138672
2011-05-05,39.023033142089844
2011-05-06,39.64974594116211
2011-05-09,39.79974365234375
2011-05-10,40.169349670410156
2011-05-11,39.13016128540039
2011-05-12,39.16228485107422
2011-05-13,38.34273147583008
2011-05-16,38.33201599121094
2011-05-17,38.96409606933594
2011-05-18,38.96946716308594
2011-05-19,38.51949691772461
2011-05-20,38.53022384643555
2011-05-23,37.999908447265625
2011-05-24,38.65877151489258
2011-05-25,38.6052131652832
2011-05-26,39.322998046875
2011-05-27,39.8211669921875
2011-05-31,40.292545318603516
2011-06-01,39.451560974121094
2011-06-02,39.987220764160156
2011-06-03,40.12113952636719
2011-06-06,39.15157699584961
2011-06-07,39.269432067871094
2011-06-08,39.10873794555664
2011-06-09,39.3176383972168
2011-06-10,38.65877151489258
2011-06-13,38.51949691772461
2011-06-14,38.931968688964844
2011-06-15,38.273094177246094
2011-06-16,37.80171585083008
2011-06-17,37.97312927246094
2011-06-20,38.16597366333008
2011-06-21,38.42308807373047
2011-06-22,38.479652404785156
2011-06-23,37.97383499145508
2011-06-24,37.837867736816406
2011-06-27,38.30560302734375
2011-06-28,39.30634689331055
2011-06-29,39.62180709838867
2011-06-30,39.89373779296875
2011-07-01,40.33428192138672
2011-07-05,40.18744659423828
2011-07-06,39.83390426635742
2011-07-07,39.97531509399414
2011-07-08,39.24108123779297
2011-07-11,38.09893035888672
2011-07-12,37.7725944519043
2011-07-13,38.41437911987305
2011-07-14,37.82155990600586
2011-07-15,37.85417938232422
2011-07-18,37.41364669799805
2011-07-19,37.837867736816406
2011-07-20,37.89769744873047
2011-07-21,38.626495361328125
2011-07-22,38.800533294677734
2011-07-25,38.925636291503906
2011-07-26,39.023521423339844
2011-07-27,38.16963195800781
2011-07-28,37.93033218383789
2011-07-29,38.381752014160156
2011-08-01,38.12611770629883
2011-08-02,37.04924011230469
2011-08-03,36.418338775634766
2011-08-04,33.9763069152832
2011-08-05,34.17210006713867
2011-08-08,31.001272201538086
2011-08-09,32.39905548095703
2011-08-10,31.458127975463867
2011-08-11,32.97556686401367
2011-08-12,33.367156982421875
2011-08-15,34.3298225402832
2011-08-16,34.07965087890625
2011-08-17,34.759490966796875
2011-08-18,33.28557586669922
2011-08-19,32.80153274536133
2011-08-22,32.71449661254883
2011-08-23,33.43785858154297
2011-08-24,33.291015625
2011-08-25,32.91029357910156
2011-08-26,33.3508415222168
2011-08-29,34.400535583496094
2011-08-30,34.884586334228516
2011-08-31,35.624267578125
2011-09-01,35.847259521484375
2011-09-02,34.73229217529297
2011-09-06,34.22649383544922
2011-09-07,35.0858268737793
2011-09-08,34.65616226196289
2011-09-09,33.160484313964844
2011-09-12,32.627471923828125
2011-09-13,32.55678176879883
2011-09-14,32.83415603637695
2011-09-15,33.13328552246094
2011-09-16,33.14959716796875
2011-09-19,32.328338623046875
2011-09-20,31.963937759399414
2011-09-21,30.5661678314209
2011-09-22,28.493976593017578
2011-09-23,29.152076721191406
2011-09-26,29.636123657226562
2011-09-27,30.239835739135742
2011-09-28,29.462087631225586
2011-09-29,29.38594627380371
2011-09-30,28.287296295166016
2011-10-03,27.67814826965332
2011-10-04,27.72166633605957
2011-10-05,28.38520050048828
2011-10-06,29.799293518066406
2011-10-07,29.391376495361328
2011-10-10,30.538965225219727
2011-10-11,30.848987579345703
2011-10-12,31.719194412231445
2011-10-13,31.43093490600586
2011-10-14,31.974822998046875
2011-10-17,30.71845054626465
2011-10-18,31.54514503479004
2011-10-19,31.207948684692383
2011-10-20,30.615114212036133
2011-10-21,31.30040168762207
2011-10-24,32.55678176879883
2011-10-25,31.909555435180664
2011-10-26,32.43711471557617
2011-10-27,34.34070587158203
2011-10-28,35.0858268737793
2011-10-31,33.92192459106445
2011-11-01,32.9374885559082
2011-11-02,33.60646438598633
2011-11-03,33.704368591308594
2011-11-04,33.736995697021484
2011-11-07,33.987178802490234
2011-11-08,34.39509963989258
2011-11-09,32.627471923828125
2011-11-10,32.85047149658203
2011-11-11,33.590152740478516
2011-11-14,33.187686920166016
2011-11-15,33.367156982421875
2011-11-16,32.866790771484375
2011-11-17,32.1923713684082
2011-11-18,32.11622619628906
2011-11-21,31.425508499145508
2011-11-22,31.082847595214844
2011-11-23,29.908063888549805
2011-11-25,29.532785415649414
2011-11-28,30.669509887695312
2011-11-29,30.343172073364258
2011-11-30,32.09991455078125
2011-12-01,32.56765365600586
2011-12-02,32.63835525512695
2011-12-05,33.43785858154297
2011-12-06,33.37259292602539
2011-12-07,33.242061614990234
2011-12-08,32.01289749145508
2011-12-09,32.79608154296875
2011-12-12,31.806209564208984
2011-12-13,31.354799270629883
2011-12-14,30.756528854370117
2011-12-15,30.778278350830078
2011-12-16,30.968637466430664
2011-12-19,30.28878402709961
2011-12-20,31.533357620239258
2011-12-21,31.445663452148438
2011-12-22,31.77996253967285
2011-12-23,31.966293334960938
2011-12-27,31.851207733154297
2011-12-28,30.99081039428711
2011-12-29,31.193574905395508
2011-12-30,31.451143264770508
2012-01-03,32.717079162597656
2012-01-04,32.837650299072266
2012-01-05,32.39374923706055
2012-01-06,32.07042694091797
2012-01-09,32.74449157714844
2012-01-10,33.41857147216797
2012-01-11,33.6103630065918
2012-01-12,34.04878616333008
2012-01-13,33.62132263183594
2012-01-17,34.42143630981445
2012-01-18,35.40788269042969
2012-01-19,35.51200485229492
2012-01-20,35.649024963378906
2012-01-23,35.90110778808594
2012-01-24,35.92850112915039
2012-01-25,36.63544845581055
2012-01-26,36.120330810546875
2012-01-27,36.2079963684082
2012-01-30,35.846309661865234
2012-01-31,35.95042419433594
2012-02-01,36.90399932861328
2012-02-02,37.15060806274414
2012-02-03,37.413658142089844
2012-02-06,37.33693313598633
2012-02-07,37.7534294128418
2012-02-08,37.77535629272461
2012-02-09,37.7150764465332
2012-02-10,36.93138885498047
2012-02-13,37.687679290771484
2012-02-14,37.139644622802734
2012-02-15,36.88755798339844
2012-02-16,37.52325439453125
2012-02-17,37.67123794555664
2012-02-21,37.61642074584961
2012-02-22,37.67670440673828
2012-02-23,37.63833999633789
2012-02-24,37.978126525878906
2012-02-27,37.6547966003418
2012-02-28,38.400108337402344
2012-02-29,37.9123649597168
2012-03-01,38.59191131591797
2012-03-02,38.52615737915039
2012-03-05,37.8082389831543
2012-03-06,36.50394058227539
2012-03-07,36.76152038574219
2012-03-08,37.27665710449219
2012-03-09,36.86015701293945
2012-03-12,36.317604064941406
2012-03-13,37.35337448120117
2012-03-14,37.16704559326172
2012-03-15,37.07936477661133
2012-03-16,37.02454376220703
2012-03-19,36.986202239990234
2012-03-20,36.48201370239258
2012-03-21,36.47652816772461
2012-03-22,35.846309661865234
2012-03-23,36.06551742553711
2012-03-26,36.668338775634766
2012-03-27,36.3669319152832
2012-03-28,35.57777786254883
2012-03-29,35.555850982666016
2012-03-30,35.43528366088867
2012-04-02,35.82986831665039
2012-04-03,35.48461151123047
2012-04-04,34.843414306640625
2012-04-05,34.83793640136719
2012-04-09,34.569400787353516
2012-04-10,33.89533996582031
2012-04-11,33.91178512573242
2012-04-12,34.86534118652344
2012-04-13,34.251548767089844
2012-04-16,34.0323486328125
2012-04-17,34.120025634765625
2012-04-18,33.933692932128906
2012-04-19,33.74188995361328
2012-04-20,34.04878616333008
2012-04-23,33.33635330200195
2012-04-24,33.5172004699707
2012-04-25,33.254146575927734
2012-04-26,33.4130744934082
2012-04-27,33.319908142089844
2012-04-30,33.02397918701172
2012-05-01,33.21031188964844
2012-05-02,33.05137634277344
2012-05-03,32.89792251586914
2012-05-04,32.10877990722656
2012-05-07,32.25126647949219
2012-05-08,31.582666397094727
2012-05-09,31.100406646728516
2012-05-10,31.292226791381836
2012-05-11,30.979848861694336
2012-05-14,29.730344772338867
2012-05-15,29.154930114746094
2012-05-16,29.100120544433594
2012-05-17,28.25616455078125
2012-05-18,28.24520492553711
2012-05-21,28.831581115722656
2012-05-22,28.03147315979004
2012-05-23,28.06983184814453
2012-05-24,28.015033721923828
2012-05-25,28.57402229309082
2012-05-29,28.858991622924805
2012-05-30,28.24520492553711
2012-05-31,28.51921272277832
2012-06-01,27.806785583496094
2012-06-04,27.735544204711914
2012-06-05,27.85062026977539
2012-06-06,28.51921272277832
2012-06-07,28.930227279663086
2012-06-08,28.51921272277832
2012-06-11,27.85062026977539
2012-06-12,28.261642456054688
2012-06-13,28.278085708618164
2012-06-14,28.39316749572754
2012-06-15,28.738418579101562
2012-06-18,28.815147399902344
2012-06-19,29.867355346679688
2012-06-20,29.648147583007812
2012-06-21,28.612958908081055
2012-06-22,28.367019653320312
2012-06-25,27.5844783782959
2012-06-26,27.623607635498047
2012-06-27,27.56212615966797
2012-06-28,27.427974700927734
2012-06-29,28.898027420043945
2012-07-02,29.389907836914062
2012-07-03,29.848249435424805
2012-07-05,29.758817672729492
2012-07-06,29.160734176635742
2012-07-09,28.93714714050293
2012-07-10,28.456445693969727
2012-07-11,28.389379501342773
2012-07-12,28.182565689086914
2012-07-13,28.680036544799805
2012-07-16,28.52911376953125
2012-07-17,28.825363159179688
2012-07-18,29.0210018157959
2012-07-19,29.456985473632812
2012-07-20,28.90920639038086
2012-07-23,28.154613494873047
2012-07-24,27.99810218811035
2012-07-25,27.964576721191406
2012-07-26,28.89243507385254
2012-07-27,29.937681198120117
2012-07-30,29.892969131469727
2012-07-31,29.317241668701172
2012-08-01,29.42903709411621
2012-08-02,29.054534912109375
2012-08-03,29.892969131469727
2012-08-06,30.301008224487305
2012-08-07,30.3233585357666
2012-08-08,30.748167037963867
2012-08-09,30.74258041381836
2012-08-10,31.016475677490234
2012-08-13,30.792888641357422
2012-08-14,30.356904983520508
2012-08-15,30.49105453491211
2012-08-16,31.02206039428711
2012-08-17,30.94940185546875
2012-08-20,30.95498275756836
2012-08-21,30.653141021728516
2012-08-22,30.76494026184082
2012-08-23,30.27305793762207
2012-08-24,30.3233585357666
2012-08-27,30.021535873413086
2012-08-28,29.94886016845703
2012-08-29,29.462574005126953
2012-08-30,29.25016975402832
2012-08-31,29.468158721923828
2012-09-04,28.931564331054688
2012-09-05,29.2054500579834
2012-09-06,30.060659408569336
2012-09-07,30.899085998535156
2012-09-10,30.233928680419922
2012-09-11,30.653141021728516
2012-09-12,30.647560119628906
2012-09-13,31.564254760742188
2012-09-14,31.894027709960938
2012-09-17,31.569835662841797
2012-09-18,31.575428009033203
2012-09-19,31.45245933532715
2012-09-20,31.374202728271484
2012-09-21,31.26241683959961
2012-09-24,31.279178619384766
2012-09-25,30.614032745361328
2012-09-26,30.535764694213867
2012-09-27,30.60843276977539
2012-09-28,30.217164993286133
2012-10-01,30.4854679107666
2012-10-02,30.502229690551758
2012-10-03,30.183629989624023
2012-10-04,30.38485336303711
2012-10-05,30.30659294128418
2012-10-08,30.60283660888672
2012-10-09,30.334552764892578
2012-10-10,30.08859634399414
2012-10-11,30.328956604003906
2012-10-12,30.183629989624023
2012-10-15,30.51900291442871
2012-10-16,30.653141021728516
2012-10-17,30.84319305419922
2012-10-18,30.80965805053711
2012-10-19,30.4016170501709
2012-10-22,30.591663360595703
2012-10-23,29.80912208557129
2012-10-24,29.758817672729492
2012-10-25,30.077434539794922
2012-10-26,29.971221923828125
2012-10-31,29.820301055908203
2012-11-01,30.407209396362305
2012-11-02,30.27305793762207
2012-11-05,30.418384552001953
2012-11-06,30.664323806762695
2012-11-07,30.217164993286133
2012-11-08,29.730865478515625
2012-11-09,29.496103286743164
2012-11-12,29.345186233520508
2012-11-13,29.08807373046875
2012-11-14,28.652090072631836
